,std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
1919,0.12296624,117.56804,0.95170426,3484.27,1.0211418,741.5,134.26285,9270.571,94.1577,0.9670391,-381.54285,0.096518464,1208.5836,130.3411,0.5498541,1687.21,0.17367782,783.1094,138.69418,12008.121,14.639074,89.25967,0.0
1920,0.009528216,116.817535,0.9867213,3622.97,4.630523,488.5625,132.95634,9123.765,95.44564,0.97516406,227.23145,0.046311248,1193.6743,123.875084,0.82267284,1855.94,0.5324811,664.0156,138.8031,11020.53,2.0945957,91.13682,0.0
1921,0.034207586,118.468094,0.98954433,3761.28,8.993058,412.6875,133.34181,8964.151,95.628136,0.9738695,60.375797,0.056489833,1082.0222,120.69273,0.07967585,1930.49,1.1220425,487.59375,138.48027,11053.124,0.04513694,91.52915,0.0
1922,0.025103128,117.38474,0.99322635,3741.69,3.0730345,375.90625,133.02313,9076.234,95.63544,0.9734211,166.44731,0.054697935,1132.929,124.388916,0.06490898,1828.88,0.76803356,802.53125,138.67624,11065.463,1.1334474,91.23183,0.0
1923,0.3170271,115.44464,0.9591813,3540.54,23.3607,564.6094,133.01534,8472.875,95.914825,0.97161204,50.33741,0.05223911,1116.5703,114.21482,0.03281087,1770.71,2.6248906,727.90625,138.9876,10598.909,1.8352016,91.8483,0.0
1924,0.34967422,117.65647,0.96043843,3538.24,1.3664808,721.09375,133.4737,8497.928,95.16263,0.9742542,301.22913,0.060521245,1146.8224,126.4648,0.8751456,1734.76,0.22726884,759.0469,138.9104,10996.592,3.0736847,90.032616,0.0
1925,0.6389503,118.26415,0.9819314,3646.77,5.298327,532.4844,133.68578,7744.693,96.18116,0.9754659,108.05562,0.05892561,1061.7742,128.37859,0.48867732,1877.0,0.87606966,654.3906,138.85239,10423.893,2.5924933,90.66736,0.0
1926,0.467676,117.29246,0.98555624,3575.19,2.2767258,536.40625,133.41609,7888.361,95.94761,0.976276,120.23028,0.047929786,1155.7325,120.178085,0.31098843,1847.62,0.23225218,623.3906,139.10474,10750.32,0.4903675,90.53483,0.0
1927,0.33243564,117.99106,0.97811353,3600.51,4.0926614,452.5625,133.7239,7559.161,96.367645,0.9791888,147.9894,0.031066561,1113.0195,120.559654,0.58595693,1850.12,0.684945,495.34375,139.06754,10513.79,3.4546275,90.74307,0.0
1928,0.07132877,117.75215,0.9895669,3554.71,1.9503515,407.75,133.84114,7497.5728,96.1085,0.97685087,-38.794624,0.03789209,1112.9005,118.82784,0.34022868,1835.43,0.38857943,654.65625,139.26051,10520.744,4.9768696,90.60126,0.0
1929,0.17413868,117.24689,0.9832106,3460.54,4.7376385,388.375,133.39691,7825.1455,95.21425,0.9751994,58.55058,0.04863886,1220.5537,117.11281,0.7317739,1826.94,0.78411555,665.8281,138.58376,10717.77,2.6323004,89.983376,0.0
1930,0.51178,117.79679,0.9699705,3461.64,5.8143816,452.04688,134.22392,8132.5854,94.98175,0.97641975,-24.380114,0.07353634,1302.4509,125.03147,0.30523598,1795.55,0.90706086,632.5781,138.86961,10937.194,2.0980322,89.91454,0.0
1931,4.6651263,84.27385,0.16172963,1610.64,6842.7646,6037.3906,132.29323,15675.245,92.85532,0.79224116,907.5158,9.062557,9082.19,135.24826,11.644254,1112.67,570.0493,4713.4375,145.38826,20492.496,38.567078,88.17854,1.0
1932,0.18833537,107.38315,0.94758856,4997.59,622.3594,698.0781,119.84623,3607.374,102.152245,0.97690386,175.92787,0.725462,276.75198,76.45528,0.16074242,3932.13,0.5054202,1194.4375,131.86899,4973.15,0.91586494,97.651695,0.0
1933,0.21121639,112.23309,0.99904364,5271.08,4.3700027,247.625,120.79033,3685.7974,102.85861,0.9833311,146.29881,0.038012005,307.03287,81.90085,0.31619164,4257.23,0.3681565,393.51562,132.38144,5012.4385,1.9843267,97.07137,0.0
1934,0.106857084,111.39471,0.996566,5327.3,9.864104,326.54688,119.9931,3388.1929,101.43757,0.9832366,111.5772,0.07577356,302.03574,86.61553,0.3345675,4180.64,2.4598472,945.5156,132.11516,4611.1646,1.0265157,96.60324,0.0
1935,0.13359734,108.43513,0.9935151,5336.66,7.405185,424.67188,119.70777,3528.5444,102.35706,0.9843575,-2.074751,0.062186975,323.74557,73.72313,0.5105528,4179.09,0.457605,784.7656,132.52751,4827.36,1.0638913,97.44135,0.0
1936,0.051548935,110.69992,0.99838376,5431.22,44.162106,312.14062,120.12937,2955.8945,103.67834,0.9808991,63.260853,0.43625823,212.86327,78.32832,0.008218393,4253.27,3.5293396,552.96875,132.60884,4180.8726,2.884252,98.07957,0.0
1937,0.08345009,105.897194,0.9996004,5487.59,38.785133,215.6875,119.1671,2531.9758,102.33126,0.98207945,20.80947,0.25716263,166.4835,73.268486,0.1038467,4241.06,6.6365113,490.57812,131.21513,3544.5247,2.0857737,98.47113,0.0
1938,0.1323387,98.76905,0.99810183,5468.34,11.325705,383.14062,119.41062,2572.6404,101.78096,0.9857681,65.82461,0.061241787,189.36589,60.174587,0.74736226,4264.23,3.2791991,533.625,131.5681,3653.5415,0.32596558,97.56817,0.0
1939,0.1537777,107.02362,0.9996298,5464.78,23.404665,223.20312,120.61986,2826.9568,103.34661,0.98288655,63.881298,0.13864107,226.9285,81.110535,0.3021083,4176.5,2.8728786,428.1875,132.21538,3967.0444,0.9221515,97.86582,0.0
1940,0.26421958,107.08982,0.99973524,5494.45,7.118018,268.71875,120.25794,3131.3547,101.05421,0.9838505,-9.25572,0.066600636,282.46625,66.66829,1.3441422,4326.21,1.7692157,405.10938,131.36694,4124.912,2.5245523,96.8013,0.0
1941,0.06597417,99.711815,0.99953574,5468.14,5.221655,251.375,119.8323,2585.172,101.74083,0.98308516,90.589905,0.12014811,204.23724,69.09153,0.12280495,4240.45,2.7789865,303.59375,131.41112,3521.8425,1.3549728,96.841866,0.0
1942,0.1732516,108.0416,0.9994436,5426.41,15.50597,263.51562,120.945724,2923.2954,103.371284,0.9806863,146.7963,0.089299984,253.60066,74.304,0.29299384,4156.96,3.3344631,567.0469,132.21921,4089.7744,0.69240695,97.44773,0.0
1943,0.08649137,112.23018,0.99923044,5416.85,5.424168,313.03125,121.195145,3807.582,101.1847,0.981998,-6.2166066,0.09424521,451.05185,78.17092,0.29679146,4171.74,2.2119973,528.90625,132.73883,5233.374,1.8004214,96.04445,0.0
1944,0.27430573,110.48214,0.99809897,5398.67,16.165407,368.85938,121.14817,3716.0813,101.49416,0.98275715,194.22002,0.17263606,401.8467,83.61005,0.5532634,4049.03,2.4265673,819.84375,132.54741,5208.0986,0.36284527,96.1717,0.0
1945,0.14702277,114.52019,0.9972264,5393.99,23.566288,437.42188,121.59807,3151.5132,104.0668,0.9828339,33.91323,0.22294025,239.33969,87.39561,0.1020805,4126.35,2.294333,672.3281,132.73163,4623.3516,2.0813744,97.47127,0.0
1946,0.17117089,112.745926,0.99851406,5468.13,103.16542,385.67188,120.723076,2931.2788,102.233246,0.98186255,126.29192,0.24503492,258.84143,75.435616,0.032420184,4176.6,7.8777146,516.9844,131.96794,4271.3105,2.2628424,97.13818,0.0
1947,0.15485252,110.337944,0.9988027,5413.67,65.69737,352.79688,121.32985,3350.2966,102.57909,0.9823707,90.40635,0.22856349,374.8861,81.36837,0.11798649,4039.54,41.359646,525.21875,132.60963,4761.67,0.07704676,96.87819,0.0
1948,0.21026285,113.97305,0.99929917,5437.68,34.80744,293.64062,121.64678,3866.2002,102.40358,0.9824839,21.871504,0.15134189,599.7676,86.48079,0.1198043,4114.14,1.567318,399.01562,133.28494,5339.2886,1.1257051,96.213394,0.0
1949,0.12848878,114.68873,0.99919075,5433.72,10.549968,354.32812,121.87786,4069.971,101.57345,0.98385966,-3.587987,0.10078229,689.63226,89.59926,0.16760175,4043.8,1.50784,538.6875,133.59181,5593.8228,0.18384393,95.44521,0.0
1950,0.2456521,112.105835,0.9996953,5451.67,5.113118,227.59375,121.77801,3995.8228,101.28787,0.9828246,121.6498,0.02900172,612.1838,86.379196,0.37644616,4082.49,0.49847785,578.9844,133.29341,5447.2744,1.2328739,95.11766,0.0
1951,0.14506008,115.997345,0.9989897,5465.4,9.058564,419.40625,121.724335,3946.3887,102.475365,0.9806016,43.720825,0.06188134,581.5051,94.086174,0.77471685,3750.0,1.726396,1283.7031,133.67479,5421.6094,0.1571205,95.89603,0.0
1952,0.18168867,112.55427,0.9995855,5598.13,8.78608,231.73438,120.721825,3077.4065,103.28287,0.98316586,12.513855,0.043467604,272.95877,82.64081,0.4879261,4263.5,0.36961064,507.67188,132.56975,4353.5024,0.19923045,97.106705,0.0
1953,0.13074817,101.28633,0.9996933,5472.36,28.049124,231.96875,119.93636,2739.736,104.09807,0.9784683,77.02621,0.14368637,208.48938,64.21076,0.7916979,4015.93,1.0911304,724.78125,132.28722,4081.691,0.96293014,98.18357,0.0
1954,0.0704627,111.85463,0.9995868,5497.24,8.412206,263.54688,119.9315,2890.9172,102.6633,0.97933644,29.121399,0.09491964,223.3754,82.194756,0.38461593,4031.75,0.5012115,652.1406,132.63493,4223.5815,0.19349544,98.25387,0.0
1955,0.06276521,117.15886,0.99919784,5270.47,5.54215,354.10938,121.655525,3259.341,103.203575,0.9789958,42.664577,0.056649026,237.3113,97.02443,0.4822987,3886.17,1.3287199,667.4844,134.16995,5042.7495,0.2744294,96.534,0.0
1956,0.1439186,110.79268,0.9996042,5461.89,5.1741886,255.03125,120.56663,2612.395,103.623,0.9780322,137.34894,0.11385034,189.16042,81.62332,0.227871,4138.71,2.0178554,437.51562,132.20584,4001.3152,0.8529465,98.0084,0.0
1957,0.059646234,110.26768,0.9992147,5509.51,4.2150197,300.95312,120.38911,2744.634,101.86879,0.97876406,26.081215,0.07181629,189.47699,71.44816,0.34799418,4248.89,0.5689321,413.40625,131.92815,3940.9575,1.9303356,96.86001,0.0
1958,0.2297917,107.403336,0.99841183,5440.37,6.2408557,375.14062,120.84623,3072.0166,102.29081,0.9766,24.903927,0.09136419,217.71399,82.737816,0.60370594,3899.6,0.94904786,1236.4062,132.41177,4432.1904,0.89965034,97.545654,0.0
1959,0.1348083,112.39021,0.9994951,5445.02,21.539068,275.92188,121.814514,3597.2537,102.30459,0.97968537,70.3393,0.05823444,286.9134,83.32635,0.038376614,4127.08,1.1420946,374.59375,132.34227,4959.41,0.3082075,96.06641,0.0
1960,0.38365686,111.52233,0.9997115,5506.51,16.78583,253.34375,121.27219,3462.4014,101.135216,0.9808232,44.831303,0.10040463,275.0959,81.61599,0.17758465,4184.89,3.0890427,483.64062,132.4275,4735.249,1.051643,95.55874,0.0
1961,0.08629331,108.18219,0.9991006,5462.0,35.56534,393.90625,121.06957,3475.581,101.96267,0.97893596,116.48938,0.15063317,292.8043,78.140205,0.15325682,4153.65,2.3295422,536.625,132.36353,4754.1,1.0579383,96.49304,0.0
1962,0.058282245,112.66312,0.9990764,5417.87,7.645581,355.53125,121.49167,3549.8254,102.521385,0.9786156,105.97382,0.121691816,272.03384,76.95523,0.63253915,4006.97,0.8032643,634.9219,133.3799,5007.5645,3.0403118,96.6019,0.0
1963,0.06227444,112.00516,0.9995116,5444.82,11.973288,384.28125,120.41544,3510.7783,101.08333,0.9770919,55.266518,0.1450789,269.7806,84.5362,0.7834978,4080.87,1.4908607,518.4375,132.6005,4891.2744,1.6910317,96.61207,0.0
1964,0.1222305,108.14419,0.99957424,5525.67,8.1856365,260.875,120.05074,2504.2986,101.625946,0.9813282,118.43878,0.12658453,153.03833,73.327835,0.33425185,4304.77,0.8065087,323.59375,131.12439,3843.2842,2.0389528,96.96857,0.0
1965,0.04631337,110.79705,0.9996052,5507.14,2.0211837,252.70312,120.98405,3058.5693,102.53214,0.9789034,23.338875,0.029694922,197.36212,77.05575,0.34038204,4176.84,0.3363856,501.82812,132.48232,4542.5215,2.6405256,97.55356,0.0
1966,0.055791337,111.89077,0.9984615,5501.59,5.399181,396.98438,120.928444,3407.598,100.08467,0.97931343,81.031,0.105586216,245.89122,75.23908,0.1253592,4093.24,0.595751,569.2344,132.55565,4898.1436,0.97846884,95.03425,0.0
1967,0.11146008,109.50063,0.99970305,5495.58,5.582576,203.04688,121.19442,4334.821,100.53075,0.98019946,37.019608,0.130031,472.0786,85.55275,0.3308678,3984.42,0.6849832,1026.0156,132.56352,5879.898,0.21072683,95.79761,0.0
1968,0.42727828,111.174355,0.9990377,5416.17,6.067797,315.85938,121.66004,4802.7373,101.399536,0.9787437,71.77153,0.09308941,704.3845,83.42806,0.5238445,3987.81,1.13531,909.15625,133.295,6523.482,0.75918776,95.67922,0.0
1969,0.10864593,110.418945,0.999458,5506.23,3.9669318,284.40625,121.28724,4122.577,99.473175,0.9809792,-34.268307,0.046284903,430.9532,80.07458,0.49886364,4098.86,0.47588488,596.4375,132.48053,5550.9355,1.7326618,94.98092,0.0
1970,0.25849047,107.27314,0.99878985,5442.51,33.381023,395.125,121.45399,4284.165,100.73312,0.9792292,28.32376,0.3144609,550.39923,74.61618,0.6506777,4036.81,1.2037324,649.9375,132.50182,5489.0674,0.61068,95.5624,0.0
1971,0.15877159,110.64581,0.998696,5437.66,16.902153,337.45312,121.78878,4015.5576,101.778946,0.9776775,166.98503,0.22580457,399.6492,82.83513,0.3686089,3976.46,0.67399436,792.1094,133.2612,5427.4185,0.17904817,96.186295,0.0
1972,0.19072251,108.27405,0.9980734,5421.58,6.273528,408.54688,120.88415,4352.331,100.25439,0.97921187,47.7619,0.19324985,425.74014,82.917244,0.53406876,3803.74,0.7767536,1135.3906,133.59055,5819.0396,5.7347307,96.28925,0.0
1973,0.047550797,110.90291,0.99926174,5490.04,0.8430945,273.45312,121.796585,4904.7085,100.59878,0.9799876,153.8391,0.025787054,605.27496,87.583534,0.5696941,3932.96,0.1125404,650.0469,133.52866,6456.189,2.5050883,95.49757,0.0
1974,0.1582948,112.65271,0.9989896,5461.97,9.879476,301.15625,122.03696,4525.224,102.151306,0.98050874,37.374496,0.2019838,583.354,84.36108,0.52984554,3836.96,0.72009695,1084.7031,133.55728,6160.624,1.0477645,97.06365,0.0
1975,0.07082575,113.40239,0.9997192,5470.94,9.672812,249.95312,121.75197,3809.784,101.69147,0.9802676,26.697655,0.23147915,359.77313,84.84228,0.44788733,4055.22,1.0150687,419.23438,133.27948,5304.7344,0.48293394,96.47071,0.0
1976,0.069839515,109.84524,0.99931294,5478.46,3.6663954,272.57812,121.25375,3862.7847,101.56206,0.98133934,131.60657,0.0716032,280.90295,83.5739,0.52246743,3961.7,0.50239277,867.25,133.19028,5485.9033,0.097072504,96.738884,0.0
1977,0.084293604,111.36609,0.99968386,5469.47,1.2589557,180.60938,121.380264,2973.2375,104.97299,0.97849345,16.669907,0.031419266,145.64172,78.42249,0.24624225,3839.4,0.2575888,813.46875,133.62347,4525.7344,0.22637962,99.3595,0.0
1978,0.15082413,115.17156,0.9990402,5449.97,12.254566,350.15625,121.82515,3895.9343,101.603966,0.9780634,11.018451,0.24428742,288.11237,85.27783,0.44046348,3872.21,1.051344,1056.1719,132.69162,5260.4297,1.5485897,96.5011,0.0
1979,0.9507738,121.589386,0.99844605,5261.64,6.163248,456.67188,122.5251,4053.1626,103.02116,0.97499985,2.047936,0.050513666,265.2598,109.11602,0.9669456,3639.54,0.7095223,1334.2969,134.135,5713.334,0.0072770366,96.881454,0.0
1980,0.113767385,108.3103,0.99811715,5534.13,10.3332205,354.0625,119.53098,3176.8418,99.73062,0.9838577,168.39973,0.049022213,189.10936,73.0619,0.44066063,4213.08,0.5788327,577.0781,131.43312,4369.556,0.884653,95.79691,0.0
1981,0.011790591,110.56703,0.9992176,5535.22,6.891678,279.34375,121.085686,4128.0454,101.81308,0.98266006,0.6703502,0.067378506,334.3335,78.98296,0.42195684,4273.2,0.61489475,372.34375,133.41768,5545.6875,0.44032946,96.55243,0.0
1982,0.027289417,113.20956,0.999242,5517.59,0.93423,305.3125,121.49313,4260.275,101.52934,0.98175067,61.321445,0.021712385,402.8777,86.13484,0.07617032,4019.72,0.12044873,664.4531,133.3093,5662.9956,2.8459957,95.7752,0.0
1983,0.073418416,112.26769,0.9997511,5588.41,0.91595954,227.21875,121.153984,4013.8953,100.57247,0.9834445,38.73387,0.025849316,411.90283,83.429085,0.28806597,4149.39,0.16605204,532.6719,132.93462,5239.438,0.8407991,95.307274,0.0
1984,0.014605417,110.24881,0.99943453,5548.51,9.751392,338.4375,121.06635,4175.2983,101.25821,0.981464,117.61779,0.02802735,440.98975,79.51279,0.3266707,4163.62,0.24007075,728.1094,132.73839,5368.0425,1.1087108,96.01827,0.0
1985,0.030736143,110.37038,0.9997407,5577.54,9.233339,174.4375,120.92965,3692.0422,101.544685,0.98408365,35.041443,0.06830961,364.3828,79.52181,0.023715183,4145.75,0.24065834,504.15625,132.68977,4841.7236,0.052699264,96.61666,0.0
1986,0.17595364,104.05839,0.99965143,5567.04,28.836449,223.8125,119.54447,2867.229,99.46228,0.98519105,43.220062,0.19189638,167.64502,59.543583,0.3056924,4155.31,1.1110647,369.60938,131.8988,3878.3618,2.0633514,95.60363,0.0
1987,0.35949346,93.33892,0.9993809,5530.82,1.4851507,246.73438,118.90679,1968.1641,98.998,0.98509556,129.49725,0.017203625,99.52486,78.0081,0.23785914,4028.05,0.13185176,530.4844,132.17497,3147.3481,1.4188685,95.932625,0.0
1988,0.005923176,99.898674,0.9994782,5493.89,2.0243473,298.32812,119.6446,1912.8623,101.709236,0.98324525,13.513325,0.037408996,106.57332,81.1001,0.22747189,3549.02,1.3469217,1938.7656,132.43724,3324.787,2.8167794,98.72402,0.0
1989,0.27103975,109.92524,0.9984209,5258.12,89.146515,532.3594,119.78663,2536.9446,100.34944,0.9779874,176.24403,0.7390293,153.3313,81.79148,0.6201139,3298.27,24.950882,2189.875,132.46815,4087.685,3.6604197,97.45311,0.0
1990,1.9949198,79.98631,0.16674149,1094.27,7658.221,5871.453,118.486,14189.011,101.35858,0.7335327,3160.601,21.269289,4344.505,95.19461,2.3396962,845.48,292.91254,4606.6406,140.33621,17495.484,38.91796,91.19975,1.0
1991,0.29201737,116.72761,0.95454526,4210.23,183.83798,1080.9531,128.46399,2990.7244,105.314995,0.9891465,234.59311,0.17692406,516.9424,102.36919,0.47979963,1850.82,44.158875,1205.125,139.65504,4632.9507,0.45063788,99.914825,0.0
1992,0.36132482,118.865135,0.9847029,4133.16,162.23528,807.125,127.62173,3442.4292,106.44287,0.98794264,204.38722,0.41124105,737.9325,127.24886,0.47139615,1686.72,15.354335,1646.4375,139.08731,5410.022,1.3250278,98.660515,0.0
1993,0.13395222,119.260445,0.9645174,4072.2,162.45995,1028.5,128.01242,3334.2139,106.96803,0.9862853,224.88667,0.2538605,742.90454,121.14259,0.10426167,1884.54,14.000776,1084.6562,138.94032,5297.7354,1.362582,98.55927,0.0
1994,0.8961435,117.01802,0.97961015,4148.91,213.42966,988.9375,126.89275,3221.458,107.45291,0.98627645,187.20576,0.24245715,717.3085,112.65743,1.1525981,1913.02,38.791374,1047.4375,140.30563,5197.4,1.3240461,98.15563,0.0
1995,0.07761131,117.48722,0.9809632,4341.84,127.284,850.40625,127.37628,3163.1465,107.20329,0.9892449,180.21346,0.20592073,670.712,118.47548,0.27724844,1764.04,16.642067,910.625,139.5563,5115.951,1.2303927,97.913376,0.0
1996,0.57754105,121.53554,0.9324806,4128.24,303.7009,1632.4219,128.11176,3125.8967,108.20161,0.9869162,-36.05563,0.2941052,656.80743,137.96593,0.4548626,1500.73,12.790677,1404.4375,137.99942,4930.5693,1.6815996,98.82979,0.0
1997,0.34034568,118.94345,0.98301345,4566.22,212.96703,875.46875,128.83006,2931.7341,107.20484,0.98851067,300.0729,0.31541887,582.90076,116.33995,0.51521254,1979.99,17.163502,1131.2031,138.06598,4636.711,1.8263137,97.93908,0.0
1998,0.20108569,120.27008,0.9920891,4732.47,87.822136,642.15625,129.4445,2612.5435,108.24309,0.98948216,84.71246,0.14931197,561.54553,133.17264,0.65034354,2229.56,13.543152,598.8594,137.60385,4242.6313,0.95891124,98.32881,0.0
1999,0.3244716,120.60165,0.98862654,4666.22,111.033775,794.65625,129.66566,2565.5906,108.63609,0.9851588,63.323956,0.23289579,519.76624,138.89128,0.35855454,1827.0,29.368406,1053.3281,140.79388,4235.091,0.6137728,98.410255,0.0
2000,0.57183135,119.728836,0.9752122,4690.21,218.62802,961.3281,129.02731,2794.0388,107.71127,0.98799646,108.514824,0.08429391,535.61816,110.37288,0.44289157,1792.2,11.268934,818.6406,137.70381,4457.986,0.3282435,98.68504,0.0
2001,0.10325463,119.441025,0.9900478,4718.32,28.232655,823.46875,128.40427,2957.982,107.71328,0.98964185,93.89525,0.15166779,539.16376,109.7036,0.06338725,2227.07,3.7573805,773.90625,137.35316,4609.3267,0.49652535,98.99446,0.0
2002,0.11156749,121.168686,0.97134537,4635.39,204.33253,1099.2656,128.60066,3057.4404,108.06124,0.98831916,78.939896,0.23095371,585.1062,113.887054,0.04159153,1512.61,17.724134,1470.1719,140.24858,4755.421,0.3249766,98.55702,0.0
2003,0.48511136,119.326,0.98775655,4846.21,87.84365,909.875,128.147,2922.6887,107.78442,0.9887514,132.36836,0.106740616,497.24985,108.412186,0.20916054,2278.19,12.682019,650.5156,138.11353,4516.103,0.8921714,98.85968,0.0
2004,1.1940858,118.454056,0.9736272,4791.89,261.3104,1306.4219,128.60027,2615.9778,108.09876,0.98898387,189.05205,0.11736993,443.89642,91.898224,0.70399374,2134.88,33.238995,983.4844,139.31926,4193.253,1.220946,99.03332,0.0
2005,0.15866065,121.03451,0.9609858,4837.53,368.60892,1508.7812,127.97937,2252.9868,108.741516,0.988083,-4.580946,0.19722682,409.35876,124.30456,0.57762563,1961.75,43.23762,1180.9531,139.66673,3743.072,0.002348139,100.26942,0.0
2006,0.1730671,117.20478,0.99073184,5099.98,115.89779,926.7656,127.63772,2356.5042,107.661285,0.9901535,149.07144,0.102488406,421.6313,112.545654,0.15940452,2252.75,17.685167,793.0156,139.29695,3682.1995,0.10128453,100.140816,0.0
2007,0.12810393,119.094284,0.9945051,5298.9,39.685993,648.7656,128.24977,2728.9727,108.653435,0.99008393,87.31769,0.08382831,471.17334,97.85415,0.48546997,2123.12,11.022486,1464.875,140.61658,4170.603,0.054419767,99.07991,0.0
2008,0.26799,115.37132,0.9939603,5233.23,26.251787,682.875,127.587074,2789.1567,108.766556,0.9893068,38.771324,0.09457428,557.3064,127.37632,0.49303886,2394.9,4.8913474,700.6719,139.12268,4300.732,0.25688347,98.79523,0.0
2009,0.11091289,118.71286,0.98802847,5276.87,75.83605,889.03125,128.48978,2412.0327,108.2967,0.9907402,116.39086,0.108750224,361.0587,93.73231,0.15515532,1812.91,7.6520247,1083.5,138.418,3903.6355,0.4188568,99.25512,0.0
2010,0.08408475,115.61966,0.99393034,5374.87,19.514317,684.2656,127.34402,2161.787,108.6363,0.9912317,58.76801,0.070616685,313.80692,86.06751,0.2919761,2057.01,8.186398,1304.2656,139.82211,3632.8389,0.564557,99.937164,0.0
2011,0.29345047,121.25362,0.9909539,5277.0,34.11231,858.4375,127.77875,2475.67,109.0104,0.98907787,30.196623,0.068484575,440.7754,130.61577,1.254206,1986.32,8.22561,1180.0312,140.04765,3994.0164,0.6408284,99.33403,0.0
2012,0.5096328,112.82321,0.9625559,5031.22,74.97617,1535.9375,127.7842,2935.7769,107.94097,0.98939955,130.05057,0.13815318,573.22833,103.38485,0.33390567,1906.61,14.792681,1083.6094,140.92113,4603.532,1.6655314,98.45058,0.0
2013,0.049363792,118.98309,0.9648387,4551.49,121.4192,1446.5,129.19727,3144.434,109.27485,0.9756656,-101.374825,0.49227047,598.7059,113.18208,0.17799702,1530.75,37.155293,1642.6719,139.20128,4881.668,5.899466,98.563156,0.0
2014,0.06339929,118.73192,0.9823296,4904.43,62.556038,911.1406,127.199554,3203.8003,107.27822,0.99024355,131.66539,0.17776158,718.1511,100.17149,0.77355146,1809.7,10.021025,1004.21875,140.54337,4760.452,0.32841614,99.57624,0.0
2015,0.03160525,118.16398,0.99402004,5109.88,20.782187,545.0625,127.58634,3500.399,107.28969,0.9901733,206.03387,0.16062932,676.4048,123.59824,0.0793541,1800.76,5.1281295,1761.25,140.52806,5185.063,1.2928269,98.04778,0.0
2016,0.16292532,116.26476,0.98272884,5022.53,19.806051,945.625,128.4136,3510.423,107.29431,0.98934066,170.54857,0.12161619,628.6107,124.88874,0.7630167,1766.06,6.0545325,1011.71875,140.49171,5193.6187,1.151286,98.055954,0.0
2017,0.3507714,119.6812,0.9844583,5138.93,36.522854,842.25,129.0158,3379.5952,107.59032,0.9886285,219.8633,0.11311353,622.9835,110.50891,0.35195866,1981.82,7.065452,965.3125,141.00832,5096.178,0.13312413,98.357216,0.0
2018,0.45433632,118.79484,0.9779537,5132.53,88.50415,987.3594,128.89398,3450.3413,108.13436,0.98729384,8.866731,0.1854893,635.51886,123.72085,0.45907053,1926.29,8.330467,1082.5938,141.17517,5164.876,0.7109697,98.54055,0.0
2019,0.17843446,113.505844,0.98857534,5158.31,18.19595,654.2031,129.01587,3527.5193,107.33813,0.98703593,149.38249,0.17778076,670.10126,103.90651,0.7095468,2036.9,1.4621868,1299.4375,140.92615,5237.8867,1.730681,98.35045,0.0
2020,0.29443693,116.901474,0.9889575,5009.09,16.50699,703.3125,128.59648,3633.3254,107.02246,0.9881286,149.65332,0.19599742,888.0493,114.34777,0.50470513,2168.91,4.9660163,586.96875,140.70079,5500.947,2.1602352,97.71186,0.0
2021,0.45869341,120.79509,0.9662893,4918.13,22.85245,1110.875,129.60355,3564.3884,107.55039,0.983371,97.03406,0.13861004,823.827,113.07389,1.1630114,2055.99,4.166885,809.1406,140.9107,5584.252,1.1188831,97.731544,0.0
2022,0.55275315,117.91163,0.98053426,5099.8,21.580782,888.5,128.03711,3384.4082,107.58493,0.98547727,81.05226,0.19031282,888.41205,106.7103,0.4047062,2372.97,12.421613,728.2344,141.30556,5490.199,0.88946044,97.6228,0.0
2023,0.14009108,120.820625,0.9776118,4976.34,31.48385,983.4219,127.98665,3279.2783,107.71857,0.9832502,27.889584,0.1403956,916.05005,122.16541,0.26503572,1925.17,12.513139,1227.8281,140.83098,5381.9775,0.14875937,97.85673,0.0
2024,0.21342921,117.94279,0.9914449,5074.02,87.42535,783.8125,127.25594,3308.625,107.37171,0.9846502,123.95248,0.24773932,959.3523,126.86488,0.22230618,2222.55,15.970034,845.7656,141.20865,5339.8887,0.12303078,97.309746,0.0
2025,0.053654715,119.45187,0.9783452,4912.07,101.25502,988.4375,127.29392,3723.0605,107.09547,0.98448634,119.8608,0.36574605,1043.5006,116.32693,0.4924461,2161.72,10.081943,923.3906,139.08072,5765.948,0.38955408,96.85247,0.0
2026,0.15285966,118.23004,0.99277556,4979.21,28.871317,657.2344,126.76038,3925.4453,106.75566,0.9874833,99.22221,0.21113476,1155.5968,107.97827,0.4605783,2392.28,4.39992,677.5156,138.52274,5993.107,0.13355571,96.835625,0.0
2027,0.39656043,118.97407,0.990113,4965.75,62.32055,872.6094,126.89057,3884.009,106.994,0.98585314,81.92707,0.29647627,1220.3517,127.930016,1.0290244,2325.37,9.360436,864.0469,138.92314,6079.2935,2.0795047,96.60219,0.0
2028,0.06594208,115.8015,0.9780845,4885.5,176.58821,1091.4688,126.55319,3652.1902,106.87288,0.98583025,245.38553,0.36413726,1088.6519,121.40032,1.0896627,2706.62,13.670272,837.1719,138.9741,5894.7314,1.3963279,96.65156,0.0
