,std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
1020,0.15954305,115.796906,0.9992668,1333.18,0.2563569,64.53125,152.80145,8327.682,94.06199,0.98401713,-16.720493,0.008080381,2002.1837,118.520325,0.112045,897.69,0.020939428,156.0625,154.81299,11383.344,1.5489247,88.06106,0.0
1021,0.26431343,116.1116,0.9991332,1365.43,0.22031698,75.84375,152.89905,8277.089,93.98692,0.98352253,-60.281025,0.0081727,1946.5508,118.81014,0.15171476,897.08,0.017911253,150.23438,155.0077,11284.098,2.0628743,88.13803,0.0
1022,0.14134736,115.34157,0.9988774,1381.5,0.27063003,71.640625,152.88293,8216.921,93.88621,0.9825695,-20.096375,0.008962,1883.0767,120.550095,0.14190713,901.99,0.018532457,145.71875,154.20457,11136.119,2.0511198,88.14093,0.0
1023,0.45608944,116.545784,0.99833184,1403.57,0.3661228,97.984375,152.52571,8146.1226,93.78451,0.98217577,-84.35938,0.009736996,1858.4282,120.56759,0.33286226,907.46,0.014949745,162.67188,155.03087,10934.447,3.2711947,88.28855,0.0
1024,0.030426757,115.334526,0.99915665,1430.73,0.16053577,54.21875,152.2842,8015.424,93.91677,0.9822641,0.8098929,0.005955888,1807.2662,120.2904,0.030206006,943.14,0.011954141,127.015625,153.99713,10655.383,0.88364255,88.3013,0.0
1025,0.24308483,116.72291,0.99922526,1448.1,0.19106807,68.859375,152.10524,7838.7275,94.035324,0.9819714,-73.84308,0.0072510955,1744.2845,117.337234,0.18676545,916.32,0.011880873,159.42188,154.66095,10369.304,2.3710363,88.597786,0.0
1026,0.029807284,115.514244,0.9986102,1465.57,0.10990645,67.828125,152.01176,7567.7437,94.29986,0.9807698,1.383265,0.006086893,1669.6818,114.296715,0.05636975,969.82,0.01144377,96.125,153.18666,9978.713,1.099834,88.70472,0.0
1027,0.33166012,117.26357,0.99852884,1483.22,0.1048029,87.1875,151.9678,7219.2114,94.68748,0.98178345,-77.69984,0.0076870797,1570.4316,116.07741,0.28594223,949.83,0.008128311,127.828125,153.69942,9463.384,2.5960808,88.923164,0.0
1028,0.13410568,115.77097,0.99825895,1493.8,0.10187852,78.71875,151.60513,6491.46,95.820045,0.97921234,5.210653,0.0061666584,1400.6257,116.78019,0.06887603,959.24,0.0053159674,116.34375,153.32552,8549.693,1.0021951,89.2051,0.0
1029,0.53950876,119.01914,0.99650127,1510.35,0.10018744,128.73438,150.1225,5408.2896,98.01899,0.97845626,-98.44429,0.00863458,1113.9006,108.46843,0.37218845,948.87,0.0030567322,159.15625,154.25491,6718.229,2.9255273,90.22187,0.0
1030,0.25500667,112.90993,0.9986711,1540.67,0.070508756,66.609375,147.88931,3582.7305,102.03789,0.97753143,41.109196,0.0044066147,412.20056,111.96677,0.16028686,975.04,0.0020814075,148.79688,151.4867,4741.5386,0.10476454,92.93898,0.0
1031,0.046191525,118.25807,0.9986927,1533.53,0.01411984,60.46875,150.12172,4081.093,100.278915,0.9772046,20.128136,0.004728659,535.30835,104.6133,0.051472988,1003.64,0.0022377248,102.5625,151.19548,5556.7354,0.54876953,90.77114,0.0
1032,0.19840503,117.97486,0.9986487,1540.36,0.03155106,63.046875,150.0241,5266.478,97.89956,0.97677857,-40.663986,0.005237197,1016.562,103.57087,0.09110341,975.46,0.0016707841,135.26562,152.83496,6699.401,1.4197005,90.11168,0.0
1033,0.27731344,114.717636,0.9983554,1538.81,0.1106877,75.984375,150.6265,5827.6113,97.25674,0.9764501,93.02336,0.004906885,1269.007,120.1262,0.13230687,960.54,0.0021010458,139.98438,153.70438,7420.0444,1.1536198,89.70377,0.0
1034,0.025367247,116.83509,0.9989105,1522.76,0.02288322,57.46875,151.83194,6043.3315,96.25114,0.977175,-24.839613,0.0056528207,1366.8967,115.46997,0.037231073,993.31,0.0033333374,108.390625,152.96748,7808.6914,1.4675325,88.997955,0.0
1035,0.13165654,117.100365,0.9985941,1523.89,0.016319782,59.65625,151.33234,6427.272,95.62021,0.97799695,22.793545,0.004165653,1422.1145,108.86867,0.051867347,1014.24,0.0026049574,86.1875,152.32239,8231.033,0.007552083,88.92668,0.0
1036,0.20883232,116.2526,0.99847484,1523.38,0.03252215,67.53125,151.59865,6450.6494,95.39038,0.97671,26.678514,0.0045750765,1422.0686,118.499115,0.11085573,984.4,0.0048815524,127.765625,153.02742,8290.821,0.4680382,88.717384,0.0
1037,0.02830962,117.07132,0.9988691,1519.15,0.044936873,51.203125,152.01895,6546.333,95.29615,0.9757139,41.05142,0.0048405156,1429.7625,113.17247,0.01930059,1009.39,0.008673373,104.84375,152.97362,8405.482,0.29068577,88.65355,0.0
1038,0.2071732,117.71149,0.9989823,1526.15,0.05736216,54.75,151.36713,6367.5835,95.56826,0.976568,-3.4279246,0.004537487,1376.6443,111.26652,0.14692271,988.84,0.0031559223,133.57812,153.1957,8120.958,0.9321658,88.846245,0.0
1039,0.20363475,114.20585,0.9985102,1524.09,0.23467022,68.28125,151.30865,6074.336,96.23297,0.9761677,56.035637,0.004547171,1320.0585,121.52554,0.06127625,969.62,0.0024891447,130.46875,154.0978,7790.142,0.39903104,89.00138,0.0
1040,0.18570194,118.39295,0.9986675,1530.62,0.07139047,64.59375,151.12839,5919.396,96.30905,0.9764258,-8.121133,0.0045228596,1238.4084,110.511024,0.12075659,992.48,0.0028366367,123.0625,153.04276,7594.0386,0.9605545,88.98212,0.0
1041,0.19873191,115.76955,0.9989313,1533.26,0.0698996,57.34375,151.07509,5905.276,96.60505,0.97704864,68.50301,0.0047434485,1223.9518,117.54434,0.18159889,979.27,0.0025922742,126.8125,153.06363,7597.858,0.70591146,89.180855,0.0
1042,0.0087863235,116.626274,0.9991207,1529.23,0.0400297,48.296875,151.495,5879.3184,96.47315,0.9773706,20.643295,0.004525327,1195.2245,111.608185,0.016492283,1010.73,0.0026159482,91.0,152.56218,7612.6274,0.10726237,89.074684,0.0
1043,0.118993066,117.58218,0.99875695,1535.14,0.014586723,57.6875,150.91847,5793.7812,96.55296,0.97563773,6.4305444,0.0046622623,1209.4508,107.53259,0.08319699,1004.87,0.001674184,95.46875,152.68542,7452.7183,0.51566625,89.11091,0.0
1044,0.22627863,114.18814,0.9990141,1526.26,0.15312554,61.8125,151.01358,5693.7524,97.27217,0.9763063,88.12124,0.0054055844,1225.3431,117.71999,0.16450638,970.71,0.0031317475,123.625,153.6968,7358.538,1.3947754,89.525276,0.0
1045,0.19540498,118.31887,0.9986706,1531.45,0.0700376,71.1875,150.83824,5695.3784,96.52878,0.97563595,-72.547485,0.0069087627,1237.0833,109.34282,0.11019329,961.38,0.0072535975,133.45312,152.99901,7255.3823,2.379093,89.07204,0.0
1046,0.1873494,115.735115,0.9986383,1526.3,0.043790888,68.859375,151.35928,5924.2153,96.382034,0.9750799,53.18337,0.00447272,1283.8539,115.785126,0.046495132,965.78,0.0028398866,135.90625,153.231,7600.5146,0.40650392,89.05149,0.0
1047,0.14750281,117.64718,0.9987962,1525.17,0.043791097,62.1875,151.3587,6062.9116,95.8381,0.97644854,-6.292992,0.00479593,1348.3849,109.62276,0.08446811,995.52,0.0024624919,105.6875,153.12683,7747.4336,1.0330968,88.66754,0.0
1048,0.09285694,116.04913,0.998915,1528.89,0.013530918,56.984375,151.59244,6320.361,95.56774,0.9761683,69.52633,0.0046784244,1453.3365,112.74301,0.03817988,993.91,0.003272991,122.609375,152.9446,8054.1714,0.6730132,88.71331,0.0
1049,0.17099883,116.20701,0.9991063,1521.55,0.019251736,56.125,151.85245,6500.1167,95.3103,0.97634053,33.37764,0.0044194716,1491.252,111.89349,0.06911935,1001.86,0.0063515767,80.734375,152.55074,8265.782,0.15391277,88.73224,0.0
1050,0.1996654,116.62297,0.9991522,1528.12,0.02022691,53.453125,151.66919,6686.557,94.81644,0.97825825,-16.837646,0.0045474484,1548.9968,113.28286,0.13754323,1013.2,0.0037150364,100.609375,153.11397,8462.298,0.8650423,88.54267,0.0
1051,0.32770583,115.57293,0.9981973,1505.59,0.08282805,84.046875,152.11392,7020.198,94.44879,0.9760893,111.68565,0.0056749503,1615.1625,121.43271,0.23936105,972.46,0.0047731083,148.59375,153.99573,8924.694,1.4456272,88.50935,0.0
1052,0.1100043,116.1117,0.99879813,1500.25,0.040503897,60.625,152.47707,7290.0767,93.9324,0.9788609,24.304247,0.0045975754,1660.4497,113.25074,0.0024433658,1017.05,0.0056800675,83.578125,153.2338,9202.38,0.23173177,88.32351,0.0
1053,0.15126409,116.28814,0.9988691,1503.8,0.032320466,60.0625,152.47708,7435.9224,93.602905,0.9778244,-34.386475,0.005123686,1701.261,113.50951,0.14215137,990.89,0.004517833,117.46875,153.62837,9310.009,1.1186817,88.29388,0.0
1054,0.22936752,115.40736,0.9982464,1493.22,0.05816101,78.03125,152.5469,7613.6255,93.449036,0.9779801,98.719826,0.0052017216,1741.2155,122.16252,0.15939619,965.71,0.004153135,132.0625,154.15547,9510.403,1.1390549,88.03608,0.0
1055,0.008744742,115.91975,0.998825,1486.92,0.02986119,55.375,152.59937,7672.848,93.3659,0.97595465,20.493801,0.004147155,1741.6709,113.63541,0.00763811,1022.91,0.004942928,72.15625,153.28545,9609.87,0.104966365,88.16375,0.0
1056,0.09535959,116.15234,0.99907464,1495.87,0.034812715,51.34375,152.5392,7704.6,93.208496,0.9777597,-15.96409,0.00493847,1733.6361,114.01855,0.039163783,993.94,0.0033718613,112.96875,153.62088,9585.525,0.9598188,88.26085,0.0
1057,0.33601505,115.383644,0.9987165,1480.93,0.07547832,74.328125,152.50703,7670.942,93.501625,0.9762655,119.03893,0.0056432546,1718.4908,120.76891,0.21460937,967.09,0.0040021506,127.390625,153.85895,9536.529,1.6804004,88.202,0.0
1058,0.06534119,116.171936,0.99863875,1469.02,0.019906707,71.6875,152.92169,7774.1543,93.16529,0.97695893,-1.3964337,0.006033552,1713.5206,115.96681,0.082798675,986.75,0.0038681563,99.796875,153.37778,9703.025,0.8670009,88.11519,0.0
1059,0.13864937,116.38056,0.99901366,1476.34,0.040702507,57.234375,152.53288,7796.2495,93.14661,0.9765422,5.2418694,0.0053780084,1731.6761,114.85292,0.055329736,1005.79,0.0035363499,92.796875,153.40926,9708.444,0.38882813,88.14956,0.0
1060,0.20364551,115.90373,0.99865687,1475.39,0.059871282,71.484375,152.56213,7883.537,93.05316,0.97663623,82.98164,0.0053741112,1744.7753,118.924866,0.17961794,968.6,0.005820942,136.32812,153.4348,9836.295,0.8995041,88.14684,0.0
1061,0.070505485,116.125755,0.9987718,1480.74,0.025429131,59.796875,152.76544,7985.466,92.870964,0.97774,46.83779,0.005602155,1769.7021,117.353096,0.04363329,986.53,0.005064433,117.25,153.2879,9971.871,0.3717958,87.9794,0.0
1062,0.3044874,116.50269,0.9989168,1493.88,0.052309904,61.140625,152.60872,7980.823,92.752075,0.9782513,-36.300827,0.0054560457,1788.0747,117.04495,0.2506337,969.04,0.005306383,114.609375,153.72057,9987.39,1.4058985,88.024345,0.0
1063,0.120589904,116.22985,0.99852645,1500.63,0.026979174,67.5625,152.57217,8059.7236,92.749794,0.9766659,95.13122,0.0058040493,1791.4631,117.9642,0.08080774,993.9,0.0029599473,113.03125,153.94257,10066.3955,1.1847895,87.870575,0.0
1064,0.02293958,115.93789,0.9987763,1503.38,0.053597473,62.40625,152.6679,8060.675,92.812035,0.97711086,60.859478,0.005555877,1799.4513,118.81677,0.030108389,1006.29,0.003935086,106.421875,154.03726,10130.923,0.6763151,87.81667,0.0
1065,0.2057401,116.379776,0.99897915,1514.05,0.035398114,63.15625,152.42224,8075.4897,92.61877,0.9783366,-40.077347,0.006357197,1808.2242,117.1844,0.19747458,980.49,0.003004726,142.32812,153.81094,10082.182,1.7000879,87.93285,0.0
1066,0.2444528,114.69776,0.9991048,1513.77,0.41758257,61.9375,152.48782,8061.875,92.78968,0.9787143,149.74388,0.008505142,1801.9696,122.91917,0.23776443,963.71,0.0057611708,143.45312,154.32802,10154.888,2.6210058,87.72836,0.0
1067,0.29380023,116.75798,0.99875116,1525.94,0.10010699,70.609375,152.35764,8012.3643,92.62665,0.9783959,-78.62733,0.0077795675,1767.6094,119.172226,0.2162572,961.68,0.004375944,144.53125,154.47084,10146.988,2.4607086,87.98082,0.0
1068,0.22945188,115.52051,0.9989738,1525.99,0.20561932,64.78125,152.08015,7879.7964,93.145584,0.9773752,185.54987,0.011193747,1745.7391,121.744835,0.23187104,971.99,0.00437149,139.14062,153.81955,10048.785,3.1543348,87.80151,0.0
1069,0.011069528,116.20936,0.99878705,1518.26,0.06734379,59.640625,152.3326,7643.6216,93.47084,0.97787726,20.416336,0.0047755875,1715.8821,118.85858,0.010896671,988.69,0.006771979,102.078125,153.44543,9933.611,0.026851129,88.12193,0.0
1070,0.17484911,116.45312,0.9991591,1527.12,0.029872483,55.40625,151.97324,7700.2095,93.28938,0.97790635,-68.63074,0.008024443,1731.909,117.091,0.1173129,982.31,0.0039415825,105.984375,153.09985,9794.98,2.3100684,88.38988,0.0
1071,0.17329812,115.796524,0.9991513,1522.55,0.10325267,65.3125,151.99324,7747.783,93.6026,0.9769998,203.06741,0.010367964,1741.1846,117.68942,0.1632987,958.66,0.0074949344,128.5625,153.46252,9895.779,3.2758029,88.14943,0.0
1072,0.05522197,115.979935,0.99916154,1520.13,0.06718566,52.09375,152.17839,7691.3677,93.85076,0.978065,27.115,0.005479914,1749.0946,120.284294,0.024334995,1006.48,0.005010845,73.0625,153.69672,9864.823,0.0464898,88.324326,0.0
1073,0.19849266,116.107475,0.99911195,1521.1,0.057730533,55.65625,152.12021,7948.3647,93.09874,0.9777222,-91.09847,0.009723127,1798.963,115.96553,0.18855725,988.48,0.00473504,83.25,153.37134,10044.365,2.9620335,88.25468,0.0
1074,0.28143728,114.99714,0.998893,1506.04,0.17829424,72.796875,152.17438,8009.306,93.38608,0.9774694,197.01009,0.011031221,1835.2749,125.01744,0.21597882,951.39,0.008007143,133.54688,154.02147,10137.881,3.1134157,88.064384,0.0
1075,0.0073975,115.66694,0.99888027,1489.88,0.06174188,61.671875,152.327,7964.9233,93.42166,0.97979385,44.010715,0.0057983478,1806.1389,118.61554,0.014570491,979.47,0.0068454044,78.921875,153.69771,10240.45,0.19842665,88.12812,0.0
1076,0.21029748,115.674835,0.99901384,1484.05,0.03655974,56.4375,152.14522,8110.309,93.10685,0.9798717,-85.53192,0.008689955,1855.1333,121.7826,0.18598014,970.92,0.0044972664,102.3125,153.57785,10166.761,2.5464973,88.21267,0.0
1077,0.21959858,115.25918,0.99869573,1469.04,0.06412482,70.578125,152.22987,8176.092,93.339615,0.97826314,173.4267,0.010017182,1863.4329,121.20638,0.18289971,949.47,0.0055959523,127.25,153.66566,10281.656,2.985268,88.08486,0.0
1078,0.048423454,115.56142,0.9991199,1453.98,0.04892077,52.4375,152.3935,8229.504,92.990105,0.9793607,-18.143488,0.0073971804,1871.2969,120.64967,0.01979803,960.5,0.0065447805,99.484375,153.86646,10410.545,1.2512923,88.14404,0.0
1079,0.12423848,115.85386,0.9990226,1457.3,0.076403774,52.0625,152.26189,8297.021,92.792625,0.9791192,-14.764888,0.005359588,1880.8192,116.71281,0.10114627,951.62,0.0040892325,114.328125,153.91057,10352.522,0.95964736,88.184,0.0
1080,0.25111565,114.75535,0.99872357,1439.53,0.16620322,73.1875,152.10321,8227.202,93.30652,0.97924024,199.88625,0.010886206,1888.0281,121.48517,0.20860617,923.92,0.0066499813,140.46875,154.06216,10374.863,3.4907455,88.05346,0.0
1081,0.025997011,115.347305,0.99893856,1417.89,0.06377251,56.8125,152.50244,8111.0386,93.3495,0.9802608,41.769646,0.005803829,1863.7562,120.949265,0.012081789,949.07,0.0059264097,88.84375,153.82452,10389.745,0.34337348,88.10897,0.0
1082,0.15805086,115.62939,0.9988666,1413.95,0.049273893,59.5,152.43074,8209.166,92.90298,0.9797424,-80.14323,0.009962074,1893.3862,119.085014,0.10557985,962.35,0.006066599,68.140625,153.61076,10415.239,2.3604643,88.2471,0.0
1083,0.23768209,115.00114,0.9988299,1394.24,0.111901805,68.53125,152.27054,8263.755,93.13255,0.97817034,169.50041,0.009117028,1892.3643,122.50582,0.18118773,912.24,0.0059035723,140.59375,154.31271,10466.219,2.8388617,88.04835,0.0
1084,0.0954677,115.36097,0.99923795,1372.47,0.05940799,52.328125,152.62332,8285.315,93.07619,0.97928166,33.071434,0.006836459,1887.8239,121.30726,0.027187463,922.95,0.0057148077,110.21875,153.99084,10586.585,0.05253906,88.14166,0.0
1085,0.15395308,115.62894,0.9992174,1361.96,0.061183076,53.875,152.54872,8449.998,92.697495,0.98126835,-61.083626,0.007728496,1929.5156,119.02364,0.10594268,926.21,0.00637275,123.890625,153.79399,10616.274,1.7560525,88.19456,0.0
1086,0.25327775,115.20771,0.9992631,1343.35,0.06596872,60.546875,152.5485,8429.715,92.97282,0.9803854,203.8754,0.01186289,1934.5665,123.22632,0.19834706,903.97,0.008195377,136.51562,153.95026,10728.232,3.8632748,88.03394,0.0
1087,0.016415419,115.95356,0.99930054,1325.37,0.18316986,42.390625,152.68048,8408.247,92.9807,0.9814152,-0.78120655,0.00723277,1904.9435,120.361565,0.01986558,929.45,0.008618122,99.515625,153.8652,10767.297,0.88059026,88.07131,0.0
1088,0.14927195,115.767654,0.9988915,1323.08,0.12327196,60.046875,152.52187,8564.191,92.53252,0.9812308,-58.907734,0.009142434,1930.4598,118.32049,0.14877838,945.25,0.009365485,85.046875,153.74696,10825.249,2.1183171,88.13342,0.0
1089,0.24086931,114.83163,0.9989367,1311.32,0.14728414,65.5,152.68863,8590.629,92.63153,0.9796284,118.31964,0.0069189146,1905.511,123.7501,0.17212209,903.86,0.006341945,135.84375,154.19458,10895.423,1.6187185,87.996086,0.0
1090,0.018522294,115.39929,0.9989989,1300.07,0.064265415,53.140625,152.75255,8536.921,92.65993,0.9801351,30.15739,0.005989077,1851.9498,121.41795,0.04985344,940.23,0.0059485408,87.640625,153.8225,10895.443,0.19806315,87.97913,0.0
1091,0.14215839,115.77195,0.9991195,1292.0,0.06975075,51.25,152.70369,8524.331,92.61593,0.9809422,-6.8859453,0.0053411117,1862.4664,120.94793,0.118624784,936.78,0.0064152353,77.59375,153.52594,10817.325,0.80415905,87.99402,0.0
1092,0.11258646,115.39903,0.9983772,1282.0,0.05328216,64.609375,152.57742,8521.351,92.71076,0.98052907,56.290855,0.0058907024,1823.697,118.32291,0.038495652,932.03,0.0053555677,96.46875,153.35881,10781.013,0.40834528,88.052795,0.0
1093,0.05708473,115.84718,0.99875057,1285.08,0.050609622,58.15625,152.75562,8340.313,92.96843,0.9806113,64.35927,0.0066824225,1755.2137,120.989235,0.03284695,929.62,0.007521768,85.890625,153.49902,10729.266,0.8578038,88.13496,0.0
1094,0.1482483,116.31067,0.9992464,1284.53,0.07173716,47.03125,152.43188,8166.953,93.016785,0.98137265,-61.03109,0.0073634773,1718.2966,118.524414,0.15382598,933.69,0.0044379667,94.578125,153.15001,10480.326,2.1613975,88.406,0.0
1095,0.17937815,115.12412,0.9993521,1274.41,0.14025776,55.90625,152.70726,8145.0806,93.03687,0.9802568,76.99614,0.005609083,1694.613,125.70826,0.05988102,904.15,0.0050059403,134.8125,153.90277,10431.282,0.79073024,88.20639,0.0
1096,0.24575083,116.94246,0.9989956,1273.16,0.11850571,62.125,152.41211,7973.696,93.082954,0.98010325,-59.551037,0.0073334323,1630.6897,117.32527,0.22272505,926.19,0.005190282,119.296875,153.28516,10205.126,2.390586,88.3567,0.0
1097,0.008356956,116.117035,0.9993069,1293.05,0.040446617,43.9375,152.33778,7651.455,93.62541,0.97929907,57.60632,0.005040001,1560.694,117.5929,0.008873914,933.14,0.004583405,134.125,152.57014,9836.915,0.46109918,88.45574,0.0
1098,0.22014423,116.55451,0.9988586,1295.49,0.04770217,65.15625,152.29468,7048.732,94.57896,0.97910696,6.325481,0.0054290732,1434.609,121.01446,0.19641124,926.7,0.003602878,120.1875,153.4889,9254.013,0.35910156,88.677284,0.0
1099,0.17867136,117.28428,0.99904156,1310.6,0.025792504,53.390625,151.8856,6553.951,95.18497,0.98007697,-46.118145,0.006377191,1374.6664,111.32439,0.12081487,949.55,0.003405368,98.453125,152.46541,8627.3125,1.4937544,88.96464,0.0
1100,0.041041598,116.02453,0.99896365,1308.99,0.06627525,50.46875,151.53325,6257.421,95.71655,0.97935176,56.3067,0.0055390242,1310.5585,113.62861,0.0498184,939.43,0.002896527,105.140625,152.6305,8280.007,0.32678276,89.23771,0.0
1101,0.03332251,117.268814,0.99883854,1306.58,0.015323783,53.859375,151.83296,5853.677,96.45416,0.979016,35.700382,0.005243568,1235.1222,106.006325,0.012000195,944.81,0.0035408605,95.5,151.56035,7834.8555,0.08681749,89.19787,0.0
1102,0.28666404,118.609856,0.99916446,1326.97,0.061853714,58.578125,150.62537,5206.362,97.571915,0.9795552,-45.815132,0.005927705,1061.0677,106.18738,0.18264148,921.41,0.0042149164,139.85938,153.09772,6912.6567,1.4280632,89.72158,0.0
1103,0.10012504,116.46545,0.9991506,1341.34,0.02189503,49.546875,149.8333,4407.848,100.004364,0.9792905,8.314403,0.0047606807,867.371,105.107635,0.0459859,960.28,0.0035446682,110.234375,150.80492,5767.5938,0.48063692,90.67173,0.0
1104,0.113376826,113.18374,0.99919194,1354.67,0.05238408,50.09375,148.85712,3816.571,101.72619,0.9786701,63.882103,0.004473834,617.1282,113.460434,0.106467195,963.54,0.0021218006,118.375,151.6283,5030.749,0.85740346,91.58711,0.0
1105,0.18545404,118.33046,0.99932235,1358.98,0.05043272,49.375,147.41177,3363.924,102.62061,0.9782462,-10.20099,0.004618465,539.33673,92.88937,0.13348038,961.37,0.0015948421,120.703125,150.42262,4235.634,0.9275749,92.073875,0.0
1106,0.22611438,111.161415,0.99909,1351.38,0.027839575,52.984375,146.7642,3009.0273,104.37901,0.97881263,70.90074,0.004473789,418.3963,105.57017,0.124090776,950.89,0.0027958849,124.984375,150.1097,3851.6753,0.7710091,93.45379,0.0
1107,0.037302487,118.1448,0.9991085,1348.07,0.014377258,47.8125,148.52806,2992.2754,103.79575,0.9773003,22.155993,0.004035903,398.77454,95.822395,0.023573086,968.82,0.0021106,109.109375,149.01819,3944.1235,0.16071723,92.23858,0.0
1108,0.15897071,112.89328,0.99956226,1358.56,0.002275468,36.234375,145.50235,2601.1582,104.747055,0.97784525,-3.134452,0.004300468,340.72003,76.94194,0.08411306,980.89,0.0010714632,112.21875,145.92389,3190.171,0.5239095,94.0248,0.0
1109,0.056713168,111.38869,0.99923694,1357.36,0.0025882493,46.34375,145.77234,2632.308,105.51902,0.9768029,58.068684,0.004120114,352.6428,85.68414,0.019177008,980.82,0.0014622994,101.953125,146.9546,3297.4255,0.48792535,94.44714,0.0
1110,0.01585408,115.27986,0.9993611,1352.88,0.0042481185,40.5,147.59221,2777.708,104.924065,0.9776757,31.556028,0.004007674,361.86832,97.59234,0.027845738,988.94,0.0012603145,81.3125,148.41635,3577.595,0.10049696,93.25811,0.0
1111,0.10061929,111.80252,0.99936706,1356.36,0.0043538986,39.640625,145.04036,2395.12,104.7546,0.97719467,-6.5706406,0.0044605574,291.97635,72.128235,0.073830694,993.76,0.0009206638,88.53125,146.06987,2917.66,0.76849824,94.42968,0.0
1112,0.12897144,95.52562,0.9991365,1360.87,0.0026547802,51.25,141.4208,1364.9552,100.69517,0.98087084,52.55525,0.004373641,185.89262,69.54503,0.070324406,967.32,0.0012309644,134.23438,143.27122,1794.4371,0.64674807,97.30064,0.0
1113,0.16208015,120.11102,0.99887484,1351.3,0.08921393,58.578125,145.14127,1929.7314,102.32211,0.98077214,-9.51113,0.004585252,251.43661,88.42821,0.08063491,947.28,0.0041893166,141.92188,151.98756,2480.713,0.80560654,95.644844,0.0
1114,0.24402286,112.080345,0.9991759,1345.74,0.08460653,61.140625,146.5631,3210.3105,103.84879,0.97908086,88.637924,0.005866113,449.35275,108.95483,0.1439986,943.58,0.008741694,117.46875,149.6514,4052.4795,1.2853938,93.41959,0.0
1115,0.034209818,116.85121,0.9993157,1352.21,0.014965105,39.46875,149.00012,3888.4639,101.36072,0.9790856,28.242685,0.004425366,613.77313,100.17388,0.021478137,993.97,0.0026819168,56.203125,149.45537,5158.678,0.16272461,91.176605,0.0
1116,0.21476391,117.694435,0.9991279,1357.06,0.010896525,56.390625,148.9569,4405.3813,99.82659,0.97884876,-2.0555415,0.004376211,795.93036,98.29445,0.11579127,952.42,0.0019974671,129.32812,149.84563,5673.852,0.6486545,90.75398,0.0
1117,0.14666094,114.34633,0.9992371,1351.93,0.07777505,54.34375,149.48021,4730.191,99.64751,0.97845227,84.80618,0.005100786,944.0615,115.426285,0.11753521,964.36,0.0030539504,104.84375,151.86374,6115.6445,1.2943196,90.96719,0.0
1118,0.06647954,118.02511,0.9990254,1352.39,0.015558791,52.28125,149.56831,4857.529,98.6199,0.97876847,-13.6272,0.0043254844,1001.80237,109.28974,0.021347398,966.35,0.0027084334,106.875,150.32425,6323.7227,0.7646723,90.119446,0.0
1119,0.41624185,119.390076,0.9973846,1320.93,0.16932213,87.390625,152.81964,5662.3926,95.30952,0.97270393,-102.7598,0.009578753,1105.5369,122.711075,0.37275943,930.11,0.004190762,148.20312,152.81593,7956.25,2.7563455,88.383125,0.0
1120,0.36074182,115.19015,0.9988239,1349.68,0.060006376,64.09375,150.00484,5386.779,97.62742,0.9766561,87.0052,0.005002039,1089.9305,125.27347,0.2379061,949.13,0.0013405499,167.90625,152.17801,6789.0513,0.8819227,89.94056,0.0
1121,0.016446361,116.77603,0.9991203,1347.93,0.0123977875,50.296875,150.16145,5439.043,97.279,0.97779155,33.86673,0.0041231387,1048.683,101.95893,0.014918638,1000.42,0.0020306495,91.671875,150.00659,6920.1265,0.03046875,90.02363,0.0
1122,0.2167614,118.01415,0.99860823,1351.52,0.008985874,70.8125,149.93076,5300.003,97.40101,0.977257,-24.715229,0.00490353,1058.5698,103.38978,0.09995299,959.24,0.002149972,142.20312,150.79051,6702.3037,0.79904515,89.807594,0.0
1123,0.10652544,116.68018,0.9989461,1358.75,0.011847414,60.578125,149.7565,5290.6357,97.870514,0.97802174,82.59417,0.0048195785,1043.2494,106.91678,0.10914765,982.54,0.0017625852,102.5,149.7978,6668.6123,0.9082487,90.14738,0.0
1124,0.081658974,117.15151,0.9987886,1357.05,0.013474546,57.203125,150.1247,5321.61,97.52586,0.97731704,30.90268,0.0042806496,1060.5002,104.5507,0.02586066,980.07,0.0021767565,98.6875,150.1879,6749.5713,0.027757162,89.90259,0.0
1125,0.16890211,117.95895,0.9990275,1371.22,0.05626589,52.546875,149.66672,5275.0146,97.53187,0.9787461,-0.45423806,0.005200719,1037.1107,103.943085,0.08754743,953.81,0.007492429,122.75,150.48746,6670.394,0.5595193,90.07208,0.0
1126,0.12838694,116.49023,0.9991359,1371.48,0.024794042,56.796875,149.6084,5235.008,98.140915,0.9789562,79.53119,0.0052069854,1042.218,104.272385,0.09769565,970.88,0.005936026,101.640625,150.06627,6538.805,0.8708442,90.32214,0.0
1127,0.0031005915,117.37334,0.9989875,1377.67,0.011857279,49.796875,150.4535,5553.79,97.22452,0.97955203,24.529974,0.0043798895,1080.0385,108.71599,0.01673863,1009.39,0.0027225537,68.484375,150.60722,7018.5225,0.02109158,89.86461,0.0
1128,0.20479454,117.786896,0.998926,1383.98,0.020086093,60.25,149.69772,5406.0894,97.359055,0.9795633,-15.730836,0.004646591,1087.0624,103.250046,0.1155979,969.6,0.0027062858,124.46875,151.24382,6785.1123,0.8764225,89.98194,0.0
